x,y,VCP0.32f30000h0,VCP0.71f30000h0,VCP1.18f30000h0,elevation,HCP0.32f30000h0,HCP0.71f30000h0,HCP1.18f30000h0
25.46428571333333,0.0,9.793333333333331,14.123333333333331,18.746666666666663,0,11.81,17.12,20.863333333333333
25.875,0.0,9.623333333333331,13.966666666666669,18.703333333333333,0,11.626666666666669,17.123333333333335,20.94
26.285714286666664,0.0,9.383333333333336,13.866666666666667,18.63,0,11.676666666666668,17.25333333333333,21.19666666666667
26.69642857333333,0.0,9.256666666666666,13.94,18.496666666666663,0,11.476666666666668,17.183333333333334,21.226666666666667
27.107142856666663,0.0,9.693333333333332,14.0,18.66333333333333,0,11.4,16.736666666666665,21.063333333333333
27.51785714333333,0.0,9.786666666666669,14.08,18.863333333333333,0,11.11,16.353333333333335,20.976666666666663
27.928571426666668,0.0,9.71,13.986666666666666,19.056666666666665,0,11.103333333333332,16.426666666666666,21.343333333333334
28.33928571333333,0.0,9.45,14.223333333333334,19.403333333333336,0,11.13,16.926666666666666,22.05333333333333
28.75,0.0,9.473333333333334,14.513333333333334,19.96333333333333,0,11.44,17.623333333333335,22.75333333333333
29.160714286666664,0.0,10.086666666666666,15.299999999999995,20.930000000000003,0,12.053333333333333,18.57333333333333,23.4
29.57142857333333,0.0,10.853333333333332,16.27,21.83333333333333,0,13.213333333333331,19.81,23.73
29.982142856666663,0.0,11.683333333333332,17.293333333333333,22.686666666666667,0,14.366666666666667,20.67,24.32333333333333
30.39285714333333,0.0,12.863333333333337,18.486666666666668,23.676666666666662,0,15.68,22.01,25.85333333333333
30.803571426666668,0.0,13.526666666666666,19.156666666666663,24.45,0,16.093333333333334,23.15333333333333,27.436666666666667
31.21428571333333,0.0,13.753333333333332,19.46333333333333,25.05333333333333,0,16.293333333333337,24.08666666666667,28.166666666666668
31.625,0.0,13.356666666666667,19.546666666666667,25.60333333333333,0,16.51,24.246666666666663,27.76333333333333
32.03571428666667,0.0,13.83,20.326666666666668,26.38,0,17.383333333333336,24.33,27.566666666666663
32.44642857333333,0.0,15.253333333333336,21.743333333333336,27.413333333333338,0,17.383333333333336,24.33,27.566666666666663
32.85714285666666,0.0,16.256666666666664,22.616666666666664,27.766666666666666,0,18.883333333333336,25.24666666666667,28.036666666666665
33.26785714333334,0.0,16.763333333333332,22.94333333333333,27.71333333333333,0,19.81,26.100000000000005,28.14333333333333
33.67857142666666,0.0,16.746666666666666,22.75333333333333,27.290000000000003,0,20.55,26.206666666666667,27.813333333333333
34.08928571333333,0.0,16.23333333333333,22.180000000000003,26.776666666666667,0,20.200000000000003,25.71,27.51333333333333
34.5,0.0,15.526666666666666,21.25333333333333,26.243333333333336,0,19.610000000000003,25.093333333333334,27.68
34.91071428666667,0.0,14.159999999999998,20.203333333333333,25.69333333333333,0,18.433333333333337,24.92,28.206666666666667
35.32142857333333,0.0,13.78,19.876666666666665,25.246666666666663,0,17.610000000000003,24.826666666666668,28.036666666666665
35.73214285666666,0.0,13.79,19.776666666666667,24.77333333333333,0,17.326666666666668,24.15,27.403333333333336
36.14285714333334,0.0,14.013333333333334,19.486666666666665,24.183333333333334,0,16.75,23.19,26.76333333333333
36.55357142666666,0.0,14.003333333333332,19.236666666666665,23.683333333333334,0,16.220000000000002,22.64,26.39333333333333
36.96428571333333,0.0,13.736666666666665,18.77333333333333,22.98,0,15.696666666666667,22.33666666666667,25.866666666666664
37.375,0.0,13.159999999999998,18.02,22.01,0,15.406666666666668,21.933333333333337,24.83666666666667
37.78571428666667,0.0,12.49,17.01666666666667,21.03333333333333,0,15.046666666666669,20.92666666666667,23.76333333333333
38.19642857333333,0.0,11.743333333333334,16.186666666666667,20.196666666666665,0,14.29,20.15666666666667,23.133333333333336
38.60714285666666,0.0,11.29,15.689999999999998,19.593333333333334,0,13.543333333333337,19.44,22.6
39.01785714333334,0.0,10.53,14.883333333333333,18.83333333333333,0,12.623333333333337,18.506666666666664,22.01333333333333
39.42857142666666,0.0,9.556666666666668,13.933333333333332,18.05666666666667,0,11.72,17.56,21.21
39.83928571333333,0.0,8.86,13.143333333333333,17.319999999999997,0,11.206666666666669,16.736666666666668,20.473333333333333
40.25,0.0,8.703333333333333,12.713333333333331,16.87,0,10.863333333333337,16.143333333333334,19.8
40.66071428666667,0.0,8.656666666666666,12.513333333333334,16.593333333333334,0,10.593333333333335,15.71,19.346666666666668
41.07142857333333,0.0,8.450000000000001,12.376666666666669,16.433333333333334,0,10.503333333333336,15.58,19.01666666666667
41.48214285666666,0.0,8.263333333333334,12.273333333333332,16.266666666666666,0,10.503333333333336,15.58,19.01666666666667
41.89285714333334,0.0,8.356666666666667,12.303333333333336,16.236666666666668,0,10.473333333333334,15.463333333333331,18.74
42.30357142666666,0.0,8.743333333333334,12.4,16.28,0,10.743333333333334,15.543333333333337,18.58
42.71428571333333,0.0,8.946666666666667,12.476666666666668,16.393333333333334,0,10.833333333333334,15.446666666666667,18.5
43.125,0.0,8.9,12.449999999999998,16.41,0,10.75,15.37,18.63333333333333
43.53571428666667,0.0,8.61,12.33,16.243333333333332,0,10.563333333333334,15.343333333333334,18.89333333333333
43.94642857333333,0.0,8.566666666666666,12.266666666666667,16.176666666666666,0,10.343333333333335,15.29,19.15333333333333
44.35714285666666,0.0,8.469999999999999,12.12,16.08,0,10.38,15.49,19.41333333333333
44.76785714333334,0.0,8.393333333333333,12.036666666666669,16.216666666666665,0,10.336666666666668,15.523333333333332,19.67333333333333
45.17857142666666,0.0,8.283333333333333,12.083333333333334,16.5,0,10.363333333333337,15.72,20.166666666666668
45.58928571333333,0.0,8.35,12.366666666666667,17.073333333333334,0,10.44,16.146666666666665,21.043333333333333
